id	paper_id	author_id
113236	3647023	3663062
113237	3647023	117469
113238	3647023	506835
113239	3647023	551324
113240	3647221	3447030
113241	3647221	2463548
113242	3647221	408827
113243	3647221	5910
113244	3647247	221356
113245	3647247	3663282
113246	3647247	415136
113247	3647247	159252
113248	3647280	806751
113249	3647331	210444
113250	3647331	12058
113251	3647382	1300215
113252	3647382	3663394
113253	3647382	3663395
113254	3647382	3663396
113255	3647382	3663397
113256	3647382	581755
113257	3647384	3663398
113258	3647384	3663399
113259	3647384	79784
113260	3647384	312903
113261	3647513	3663529
113262	3647513	185464
113263	3647513	800624
113264	3647521	412851
113265	3647521	206961
113266	3647532	181675
113267	3647532	260630
113268	3647532	44514
113269	3647532	193406
113270	3647532	267689
113271	3647532	87496
113272	3647532	8339
113273	3647532	1138843
113274	3647532	485582
113275	3647566	1486123
113276	3647566	899249
113277	3647566	3663571
113278	3647566	1486122
113279	3647566	583707
113280	3647567	1319416
113281	3647567	1040923
113282	3647567	3663572
113283	3647591	241542
113284	3647607	3663602
113285	3647607	712914
113286	3647607	79566
113287	3647607	438172
113288	3647632	3663620
113289	3647632	329648
113290	3647637	2516403
113291	3647637	387825
113292	3647637	412486
113293	3647637	187454
113294	3647644	1324358
113295	3647644	3663629
113296	3647644	887355
113297	3647644	275503
113298	3647644	244803
113299	3647671	1877771
113300	3647671	252479
113301	3647671	79350
113302	3647781	111991
113303	3647781	3663758
113304	3647781	98809
113305	3647781	206850
113306	3647781	62113
113307	3647781	111992
113308	3647781	92119
113309	3647831	396615
113310	3647831	215249
113311	3648024	3663974
113312	3648024	74372
113313	3648024	42553
113314	3648067	2508714
113315	3648067	2514472
113316	3648067	2508713
113317	3649310	3665420
113318	3649310	180995
113319	3649367	3665487
113320	3649367	2255360
113321	3649367	189885
113322	3649367	764591
113323	3649378	2514450
113324	3649378	3665504
113325	3649564	3665709
113326	3649792	1609789
113327	3649792	629780
113328	3649792	629781
113329	3649792	419575
113330	3649792	419578
113331	3650366	3666641
113332	3650413	3666715
113333	3650413	3666716
113334	3650413	1129852
113335	3650413	1129853
113336	3650419	892935
113337	3650419	186815
113338	3650419	58808
113339	3650586	733981
113340	3650586	186265
113341	3650586	310650
113342	3650586	3666991
113343	3650809	239649
113344	3650809	43339
113345	3650823	3667348
113346	3650823	3667349
113347	3651158	435745
113348	3651158	1548802
113349	3651158	3667552
113350	3651275	3668018
113351	3651275	3668019
113352	3651313	499870
113353	3651367	1556454
113354	3651367	238309
113355	3651367	3668152
113356	3651367	3668153
113357	3651374	3668162
113358	3651374	2465361
113359	3651385	1919188
113360	3651385	3668178
113361	3651385	3668179
113362	3651385	313351
113363	3651385	3668180
113364	3651385	377783
113365	3651385	3668181
113366	3651385	3668182
113367	3651484	51927
113368	3651484	3668333
113369	3651484	3668334
113370	3651484	1037190
113371	3651484	35201
113372	3651743	242030
113373	3651743	3668568
113374	3651743	59124
113375	3653235	25544
113376	3653753	3670512
113377	3653753	1409017
113378	3653753	427159
113379	3654316	1852245
113380	3654316	1176316
113381	3654316	112594
113382	3654316	3670897
113383	3654782	3671293
113384	3654782	2043547
113385	3655170	3671828
113386	3655170	85296
113387	3655170	163725
113388	3655270	1105391
113389	3655270	103397
113390	3656386	2160124
113391	3656386	2320022
113392	3656716	3673357
113393	3656716	2962757
113394	3656721	3281702
113395	3656721	134634
113396	3656735	148675
113397	3656735	61649
113398	3656747	42922
113399	3656747	621445
113400	3656747	3673408
113401	3656747	1532636
113402	3656781	412044
113403	3656781	3673457
113404	3656816	3673514
113405	3656816	3673515
113406	3656816	3673516
113407	3656816	3673517
113408	3656816	3673518
113409	3657403	356592
113410	3657403	3674053
113411	3657403	356590
113412	3657403	2220415
113413	3657419	3674064
113414	3657419	3674065
113415	3657475	638251
113416	3657475	3674114
113417	3657475	201011
113418	3657475	3674115
113419	3657507	3674144
113420	3657507	161508
113421	3657507	694361
113422	3657507	3674145
113423	3657531	3674158
113424	3657531	3674159
113425	3657531	3674160
113426	3657531	2467467
113427	3657542	409252
113428	3657542	538566
113429	3657542	3674167
113430	3657542	48546
113431	3657548	1658389
113432	3657548	666338
113433	3657548	2603749
113434	3657548	460032
113435	3657695	793070
113436	3657695	3674308
113437	3657695	3674309
113438	3657695	3674310
113439	3657709	455811
113440	3657709	2309049
113441	3657733	118692
113442	3657733	3222792
113443	3657733	3114359
113444	3657741	3674406
113445	3657741	3674407
113446	3657741	3674408
113447	3657741	2051180
113448	3657742	1324293
113449	3657742	3674409
113450	3657742	784878
113451	3657742	3674410
113452	3657891	3674772
113453	3657891	2261600
113454	3657891	3674773
113455	3657891	3674774
113456	3657891	3674775
113457	3657891	3674776
113458	3657891	3674777
113459	3657917	151361
113460	3657917	932412
113461	3657917	117872
113462	3657994	162930
113463	3657994	123520
113464	3657994	121425
113465	3658149	110791
113466	3658149	6900
113467	3658149	155090
113468	3658149	27297
113469	3658149	84988
113470	3658188	3675496
113471	3658188	291220
113472	3658188	1104142
113473	3658188	95671
113474	3658189	2502235
113475	3658189	2369353
113476	3658189	3279880
113477	3658189	3675497
113478	3658189	693752
113479	3658219	3675559
113480	3658219	3675560
113481	3658219	169518
113482	3658219	492791
113483	3658219	160645
113484	3658219	211499
113485	3658406	2047495
113486	3658406	3676006
113487	3658406	3676007
113488	3658406	3676008
113489	3658406	3676009
113490	3658406	391190
113491	3658417	3676027
113492	3658417	2279362
113493	3658417	237261
113494	3658417	518564
113495	3658417	3676028
113496	3658539	1892012
113497	3658539	1026
113498	3658539	3676335
113499	3658539	281016
113500	3658747	3120139
113501	3658747	437295
113502	3658747	3676838
113503	3658747	258935
113504	3658747	3676839
113505	3658747	3676840
113506	3658747	133492
113507	3658747	132392
113508	3658747	1137343
113509	3658793	1577268
113510	3658876	3676925
113511	3658876	248237
113512	3658876	1144894
113513	3658876	1145793
113514	3658876	109522
113515	3658878	66913
113516	3658878	3677085
113517	3658878	3677086
113518	3658878	3092617
113519	3658878	3677087
113520	3658878	2621494
113521	3658887	3677111
113522	3658887	3110896
113523	3658887	3677112
113524	3658887	3677113
113525	3658887	3677114
113526	3658887	20656
113527	3658887	3677115
113528	3658981	3677344
113529	3658981	3677345
113530	3658981	191265
113531	3658981	3677346
113532	3659011	799123
113533	3659011	715382
113534	3659011	402808
113535	3659011	177640
113536	3659079	3677648
113537	3659079	382000
113538	3659079	2180738
113539	3659099	2629724
113540	3659099	3677678
113541	3659099	277833
113542	3659099	277835
113543	3659099	8153
113544	3659103	1550635
113545	3659103	3677689
113546	3659103	943708
113547	3659103	663139
113548	3659108	2142337
113549	3659108	3677696
113550	3659108	3106422
113551	3659108	3677697
113552	3659108	3677698
113553	3659108	3677699
113554	3659108	2966
113555	3659108	388061
113556	3659154	3677813
113557	3659154	3677814
113558	3659154	3677815
113559	3659154	3677816
113560	3659302	2391389
113561	3659302	3678172
113562	3659302	646690
113563	3659319	2339195
113564	3659319	142992
113565	3659319	2339197
113566	3659319	8074
113567	3659489	3279757
113568	3659489	1213261
113569	3659489	3279757
113570	3659489	3678656
113571	3659489	3678657
113572	3659497	2633662
113573	3659497	2892731
113574	3659497	2892736
113575	3659497	2593278
113576	3659662	1583610
113577	3659662	51738
113578	3659710	3679169
113579	3659710	21627
113580	3659743	3679250
113581	3659743	3679251
113582	3659743	1502208
113583	3659743	3679252
113584	3659743	3679253
113585	3659743	2265101
113586	3659743	124768
113587	3659793	1432192
113588	3659793	153757
113589	3659793	642097
113590	3659793	104069
113591	3659815	3679393
113592	3659815	3679394
113593	3659815	3679395
113594	3659815	3679396
113595	3659815	2858027
113596	3659815	3679397
113597	3659887	3679442
113598	3659887	29918
113599	3659921	2502834
113600	3659921	73232
113601	3659921	85437
113602	3660156	3679706
113603	3660156	582166
113604	3660263	3573800
113605	3660263	3679929
113606	3660263	184293
113607	3660263	3679930
113608	3660263	3679931
113609	3660263	194437
113610	3660263	44673
113611	3660263	194437
113612	3660263	2240247
113613	3660471	3680258
113614	3660471	409463
113615	3660471	3680259
113616	3660472	3680259
113617	3660472	409463
113618	3660472	1063707
113619	3660601	3680580
113620	3660601	3680581
113621	3660601	881761
113622	3660635	634891
113623	3660635	3680639
113624	3660635	3680640
113625	3660635	1022451
113626	3660772	1439586
113627	3660772	200934
113628	3660772	217636
113629	3660792	3680795
113630	3660792	3680796
113631	3660792	2307007
113632	3660792	473843
113633	3660792	363959
113634	3660815	626814
113635	3660815	408640
113636	3660815	96750
113637	3660815	3680844
113638	3660819	3680851
113639	3660819	219057
113640	3660819	3680852
113641	3660822	3680856
113642	3660822	259168
113643	3660822	3680857
113644	3660822	3680858
113645	3660822	3680859
113646	3660822	10065
113647	3661070	287426
113648	3661070	3681242
113649	3661070	306518
113650	3661070	28102
113651	3661073	3681245
113652	3661073	986392
113653	3661073	26156
113654	3661107	34816
113655	3661107	41758
113656	3661107	540556
113657	3661107	1503044
113658	3661111	1793347
113659	3661111	2480148
113660	3661111	3681284
113661	3661111	589865
113662	3661111	3681285
113663	3661111	521294
113664	3661129	3681311
113665	3661129	354149
113666	3661138	1357942
113667	3661138	3681323
113668	3661138	107595
113669	3661255	2192671
113670	3661255	3681497
113671	3661285	178790
113672	3661285	3681356
113673	3661285	344836
113674	3661285	3681357
113675	3661285	540556
113676	3661285	3681539
113677	3661285	3681540
113678	3661285	2594319
113679	3661383	3681690
113680	3661383	206616
113681	3661383	3681691
113682	3661383	2518299
113683	3661383	8909
113684	3661483	3681791
113685	3661483	3681792
113686	3661483	245286
113687	3661509	3681822
113688	3661509	3681823
113689	3661509	1111025
113690	3661593	1195872
113691	3661593	2098200
113692	3661722	3682005
113693	3661722	2957098
113694	3661722	124480
113695	3661725	3682011
113696	3661725	3682012
113697	3661725	3682013
113698	3661733	3682009
113699	3661733	188981
113700	3661733	770564
113701	3661733	2426886
113702	3661733	3505163
113703	3661780	1401440
113704	3661780	3682112
113705	3661780	3682113
113706	3661780	3682114
113707	3661780	3682115
113708	3661856	3682210
113709	3661856	414394
113710	3661856	3682211
113711	3661927	3682284
113712	3661927	376778
113713	3662255	647375
113714	3662255	59244
113715	3662258	3454404
113716	3662258	498276
113717	3662258	160742
113718	3662311	327692
113719	3662311	39171
113720	3662311	53505
113721	3662311	53507
113722	3662339	3682702
113723	3662339	3307570
113724	3662339	3682703
113725	3662339	134842
113726	3662339	3682704
113727	3662436	1011137
113728	3662436	162900
113729	3662436	3307175
113730	3662436	3682763
113731	3662436	97164
113732	3662436	93564
113733	3662437	231182
113734	3662437	116680
113735	3662437	280121
113736	3662437	423799
113737	3662618	3682928
113738	3662618	570912
113739	3662618	181933
113740	3662649	1143821
113741	3662649	3682958
113742	3662649	232708
113743	3662649	101001
113744	3662671	3682976
113745	3662671	897504
113746	3662671	1141154
113747	3662671	103321
113748	3662671	1650341
113749	3662698	2376631
113750	3662736	3683058
113751	3662736	1529480
113752	3662736	3683059
113753	3662736	3683060
113754	3662927	46614
113755	3662987	3683360
113756	3663045	2317539
113757	3663045	40845
113758	3663045	1340154
113759	3663085	3683465
113760	3663085	3683466
113761	3663164	2300287
113762	3663164	38461
113763	3663164	89237
113764	3663190	493257
113765	3663190	8240
113766	3663190	3683531
113767	3663190	165042
113768	3663190	838004
113769	3663190	102586
113770	3663217	2241098
113771	3663217	2241099
113772	3663217	116085
113773	3663217	1005514
113774	3663566	1125835
113775	3663566	215657
113776	3663566	661889
113777	3663765	3684132
113778	3663765	252846
113779	3663812	941414
113780	3663812	3684154
113781	3663812	531346
113782	3663862	3684191
113783	3663862	3684192
113784	3663862	1389236
113785	3663862	202111
113786	3663862	92208
113787	3663862	53920
113788	3663873	60360
113789	3663873	200318
113790	3663873	254025
113791	3663890	525218
113792	3663890	3684228
113793	3663890	3684229
113794	3663890	3684230
113795	3663890	3684231
113796	3663918	3684295
113797	3663918	1567955
113798	3663918	3684296
113799	3663923	595142
113800	3663923	595143
113801	3663923	3684301
113802	3663992	561071
113803	3663992	358464
113804	3663992	3684398
113805	3664011	1186204
113806	3664011	921443
113807	3664011	921444
113808	3664011	3684421
113809	3664011	3684422
113810	3664016	3684426
113811	3664016	252315
113812	3664032	1067761
113813	3664032	431186
113814	3664282	652437
113815	3664282	3317661
113816	3664282	3684703
113817	3664413	3684918
113818	3664413	147127
113819	3664413	2123370
113820	3664479	2274913
113821	3664479	600758
113822	3664479	2274914
113823	3664721	3685345
113824	3664721	842995
113825	3664721	174425
113826	3664787	162166
113827	3664787	3685421
113828	3664787	3685422
113829	3664787	3685423
113830	3664963	3685654
113831	3664963	819088
113832	3664966	2239871
113833	3664966	232477
113834	3664966	120729
113835	3665043	3685740
113836	3665043	3685741
113837	3665043	3685742
113838	3665109	3685810
113839	3665109	2914097
113840	3665109	2914098
113841	3665109	3453313
113842	3665253	224800
113843	3665253	1853306
113844	3665253	1853307
113845	3665253	152114
113846	3665260	171371
113847	3665260	343746
113848	3665260	3685948
113849	3665260	891351
113850	3665260	3685949
113851	3665260	185192
113852	3665673	3686468
113853	3665673	86204
113854	3665699	3686486
113855	3665699	294453
113856	3665699	1177246
113857	3665706	516897
113858	3665706	615196
113859	3665706	151883
113860	3665706	39542
113861	3665706	179071
113862	3665706	353420
113863	3665706	261738
113864	3665706	1895759
113865	3665706	566845
113866	3665706	394361
113867	3665706	1895760
113868	3665706	1895761
113869	3665706	1895762
113870	3665706	1895763
113871	3665706	258883
113872	3665706	1895764
113873	3665744	400376
113874	3665744	1978037
113875	3665745	225300
113876	3665745	58154
113877	3665803	3686576
113878	3665803	3686577
113879	3665803	666942
113880	3665803	392339
113881	3665804	989557
113882	3665804	2062217
113883	3665804	3686578
113884	3665866	2283609
113885	3665866	73099
113886	3665866	3686651
113887	3666030	839759
113888	3666030	143549
113889	3666030	183399
113890	3666030	531475
113891	3666030	2013549
113892	3666124	994287
113893	3666124	3686874
113894	3666173	1664866
113895	3666173	488441
113896	3666178	1460828
113897	3666178	1460829
113898	3666178	1460830
113899	3666290	3687029
113900	3666290	188676
113901	3666309	2223673
113902	3666309	307248
113903	3666309	106968
113904	3666363	451126
113905	3666363	221290
113906	3666363	668899
113907	3666363	492294
113908	3666369	3687112
113909	3666369	3687113
113910	3666369	795708
113911	3666369	3687114
113912	3666382	104428
113913	3666382	2106308
113914	3666382	3687129
